Date,Adj Close,Close,High,Low,Open,Volume,Return
1996-12-26,18.63831901550293,37.22514343261719,37.85253143310547,37.07576370239258,37.613529205322266,4735451,0.0
1996-12-27,18.563507080078125,37.07576370239258,37.19526672363281,36.687381744384766,37.19526672363281,5281463,-0.00401387782678142
1996-12-30,18.38401985168457,36.717254638671875,37.1653938293457,36.717254638671875,37.10564041137695,4359728,-0.009668821070247913
1996-12-31,18.129732131958008,36.20936965942383,37.13551712036133,36.05998992919922,36.74713134765625,7373882,-0.013831997668521945
1997-01-02,18.339157104492188,36.627628326416016,36.89651107788086,35.91061019897461,36.74713134765625,17562340,0.011551465350390755
1997-01-03,19.042198181152344,38.03178787231445,38.03178787231445,37.016014099121094,37.04589080810547,13525198,0.03833551742069674
1997-01-06,19.296493530273438,38.539676666259766,39.04756164550781,37.882408142089844,38.09153747558594,20129642,0.013354306404225413
1997-01-07,19.5507869720459,39.04756164550781,39.13718795776367,38.09153747558594,38.45004653930664,11026095,0.013178220248850403
1997-01-08,19.1319580078125,38.21104049682617,39.256690979003906,38.03178787231445,39.22681427001953,12235690,-0.02142261407851498
1997-01-09,19.37127685546875,38.68905258178711,38.718929290771484,37.85253143310547,38.18116760253906,13207633,0.012508852860670272
1997-01-10,19.505908966064453,38.95793533325195,39.19694137573242,38.27079391479492,38.36042022705078,18305837,0.00695008964046151
1997-01-13,19.610631942749023,39.16706466674805,39.734703063964844,38.89818572998047,38.95793533325195,16370737,0.005368782191425225
1997-01-14,19.986448287963867,39.91769027709961,40.06333541870117,39.316444396972656,39.43594741821289,12328574,0.01916390794095757
1997-01-15,19.70037078857422,39.346317291259766,40.242591857910156,39.04756164550781,39.76457977294922,18527589,-0.014313573640891919
1997-01-16,19.805084228515625,39.555450439453125,39.85420608520508,39.01768493652344,39.37619400024414,14535216,0.005315302999379989
1997-01-17,19.775169372558594,39.495697021484375,39.61520004272461,39.16706466674805,39.4658203125,9276765,-0.0015104634553363416
1997-01-20,19.98458480834961,39.91395950317383,40.06333541870117,39.316444396972656,39.406070709228516,11198476,0.010589817555829217
1997-01-21,20.104249954223633,40.1529655456543,40.660850524902344,39.76457977294922,39.76457977294922,15682887,0.005987872503812497
1997-01-22,18.907573699951172,37.76290512084961,38.24091720581055,37.04589080810547,38.00191116333008,51447301,-0.05952354636443702
1997-01-23,18.159652709960938,36.26911926269531,38.3006706237793,36.000240325927734,37.9720344543457,35357310,-0.03955668780453658
1997-01-24,18.010066986083984,35.97036361694336,36.806884765625,35.611854553222656,36.29899597167969,34284533,-0.008237256860914699
1997-01-27,17.44163703918457,34.835086822509766,36.26911926269531,34.65583038330078,36.17949295043945,24794802,-0.03156178971120027
1997-01-28,18.03997230529785,36.030113220214844,36.866634368896484,35.5222282409668,35.82098388671875,33792076,0.0343049946956846
1997-01-29,18.713109970092773,37.3745231628418,37.464149475097656,36.41849899291992,36.687381744384766,19522962,0.03731367506574501
1997-01-30,18.817825317382812,37.58365249633789,37.82265853881836,37.22514343261719,37.703155517578125,19137616,0.005595828136391701
1997-01-31,18.772945404052734,37.49402618408203,37.7330322265625,37.31476974487305,37.67327880859375,12097618,-0.002384968112581043
1997-02-03,18.533605575561523,37.016014099121094,37.613529205322266,36.926387786865234,37.613529205322266,11086763,-0.012749188970609948
1997-02-04,18.38401985168457,36.717254638671875,36.98613739013672,36.030113220214844,36.98613739013672,14167861,-0.008071053593273647
1997-02-05,17.80063819885254,35.552101135253906,36.717254638671875,34.775333404541016,36.717254638671875,23093170,-0.031733084360141994
1997-02-06,17.51276397705078,34.89483642578125,35.791107177734375,34.775333404541016,35.611854553222656,21734206,-0.016172129256596834
1997-02-07,17.84261703491211,35.552101135253906,35.850860595703125,34.86496353149414,35.49235153198242,20718331,0.01883500847116859
1997-02-10,17.1229248046875,34.11806869506836,35.552101135253906,33.93881607055664,35.552101135253906,22554689,-0.04033557570710666
1997-02-11,17.422800064086914,34.71558380126953,34.71558380126953,33.72968673706055,34.26744842529297,22531258,0.017513086275851686
1997-02-12,17.392812728881836,34.65583038330078,35.04421615600586,34.177818298339844,34.41682434082031,19366899,-0.001721154756685217
1997-02-13,17.5577392578125,34.984466552734375,35.40272521972656,34.685707092285156,34.685707092285156,16580774,0.009482452982247924
1997-02-14,17.392812728881836,34.65583038330078,35.3130989074707,34.41682434082031,34.984466552734375,14328945,-0.009393380691496422
1997-02-18,17.422800064086914,34.71558380126953,34.775333404541016,34.20769500732422,34.775333404541016,11234877,0.0017241222378761023
1997-02-19,17.22788429260254,34.32719802856445,34.86496353149414,34.177818298339844,34.71558380126953,14067863,-0.011187396444165665
1997-02-20,16.94300079345703,33.759559631347656,34.29732131958008,33.52055358886719,34.20769500732422,14991272,-0.01653618600560447
1997-02-21,16.5081787109375,32.893165588378906,33.6699333190918,32.77366256713867,33.64005661010742,26394764,-0.025663817633028052
1997-02-24,17.25786590576172,34.3869514465332,34.41682434082031,32.86328887939453,32.893165588378906,17918817,0.045413077235922694
1997-02-25,17.572738647460938,35.014339447021484,35.37284851074219,34.44670104980469,34.50645446777344,17566106,0.01824517257340008
1997-02-26,17.617717742919922,35.103965759277344,35.25334548950195,34.41682434082031,35.13384246826172,15356954,0.0025595950842576265
1997-02-27,17.152917861938477,34.177818298339844,35.103965759277344,34.177818298339844,35.103965759277344,7414885,-0.026382525124074907
1997-02-28,17.242870330810547,34.35707473754883,34.835086822509766,33.61018371582031,34.20769500732422,12826470,0.0052441496890549555
1997-03-03,17.407804489135742,34.685707092285156,35.074092864990234,34.32719802856445,34.35707473754883,13823518,0.009565353978825852
1997-03-04,17.377819061279297,34.62595748901367,35.074092864990234,34.05831527709961,34.80521011352539,12816429,-0.001722527839461807
1997-03-05,17.452787399291992,34.775333404541016,35.014339447021484,34.50645446777344,34.86496353149414,8373021,0.004314024547518613
1997-03-06,17.587718963623047,35.04421615600586,35.611854553222656,34.56620407104492,34.80521011352539,15461554,0.0077312329110550415
1997-03-07,17.36281967163086,34.5960807800293,35.28322219848633,34.44670104980469,35.19359588623047,11116051,-0.012787291658307165
1997-03-10,17.527761459350586,34.924713134765625,35.13384246826172,34.50645446777344,34.5960807800293,8547075,0.009499712076675326
1997-03-11,17.51276397705078,34.89483642578125,35.791107177734375,34.89483642578125,34.984466552734375,14039830,-0.00085564162512064
1997-03-12,17.377819061279297,34.62595748901367,35.19359588623047,34.44670104980469,34.89483642578125,11828586,-0.007705517869613265
1997-03-13,17.137914657592773,34.147945404052734,34.95458984375,33.998565673828125,34.5960807800293,12710155,-0.013805207825018151
1997-03-14,17.22788429260254,34.32719802856445,34.50645446777344,33.96868896484375,34.32719802856445,8393941,0.005249742270708957
1997-03-17,16.73307991027832,33.34130096435547,34.20769500732422,32.833412170410156,34.11806869506836,21314970,-0.028721134523563174
1997-03-18,16.718097686767578,33.311424255371094,33.64005661010742,32.95291519165039,33.43092727661133,15213442,-0.0008953655627700341
1997-03-19,16.538169860839844,32.95291519165039,33.162044525146484,32.47490310668945,33.132171630859375,17235570,-0.010762458103720007
1997-03-20,16.4182186126709,32.71390914916992,33.40105056762695,32.62428283691406,32.982791900634766,15590421,-0.007252994084488984
1997-03-21,15.893428802490234,31.66826057434082,32.77366256713867,31.578632354736328,32.71390914916992,27352063,-0.03196387029319081
1997-03-24,16.403221130371094,32.68403244018555,32.71390914916992,31.07074546813965,31.698135375976562,18845573,0.03207566688196217
1997-03-25,16.298255920410156,32.47490310668945,33.072418212890625,32.206024169921875,32.71390914916992,14473711,-0.00639906083851971
1997-03-26,16.82305145263672,33.52055358886719,33.72968673706055,32.385276794433594,32.62428283691406,14706342,0.03219949022701041
1997-03-27,16.43321418762207,32.7437858581543,33.849185943603516,32.5346565246582,33.58030700683594,13422272,-0.023172803466255165
1997-03-31,16.46320152282715,32.80353546142578,33.34130096435547,32.116397857666016,32.80353546142578,16221368,0.00182480036240662
1997-04-01,16.403221130371094,32.68403244018555,32.923038482666016,32.41515350341797,32.7437858581543,12256610,-0.0036433006285495617
1997-04-02,16.04336929321289,31.967016220092773,32.833412170410156,31.84751319885254,32.71390914916992,14802992,-0.02193787636575395
1997-04-03,15.728499412536621,31.33962631225586,31.608509063720703,30.801864624023438,31.548757553100586,22528748,-0.019626169224283507
1997-04-04,15.503592491149902,30.891490936279297,31.33962631225586,30.383604049682617,30.413480758666992,26156694,-0.014299324779034728
1997-04-07,15.893428802490234,31.66826057434082,31.90726661682129,31.190248489379883,31.25,11161238,0.025144901838903833
1997-04-08,16.38823127746582,32.65415954589844,32.71390914916992,31.608509063720703,31.608509063720703,11330272,0.03113251905077008
1997-04-09,15.968400955200195,31.817638397216797,32.982791900634766,31.787763595581055,32.982791900634766,14417646,-0.02561779335167802
1997-04-10,15.953405380249023,31.787763595581055,32.23590087890625,31.75788688659668,31.967016220092773,10389290,-0.0009390780575488922
1997-04-11,15.99838638305664,31.877389907836914,32.206024169921875,31.39937973022461,31.608509063720703,17315902,0.0028195235898227367
1997-04-14,16.373241424560547,32.62428283691406,32.71390914916992,31.84751319885254,32.146270751953125,11022330,0.023430803115300547
1997-04-15,16.538169860839844,32.95291519165039,33.221797943115234,32.116397857666016,33.132171630859375,16451070,0.010073047358350129
1997-04-16,16.493173599243164,32.86328887939453,33.072418212890625,32.445030212402344,32.833412170410156,7720735,-0.0027207521736262175
1997-04-17,16.523178100585938,32.923038482666016,33.40105056762695,32.68403244018555,32.833412170410156,11108938,0.0018192072715557117
1997-04-18,16.763071060180664,33.40105056762695,33.49068069458008,32.923038482666016,32.982791900634766,9803949,0.014518572524871542
1997-04-21,16.47818946838379,32.833412170410156,33.759559631347656,32.65415954589844,33.371177673339844,9860433,-0.016994594294454157
1997-04-22,16.79306411743164,33.4608039855957,33.49068069458008,32.206024169921875,32.80353546142578,12644885,0.019108570735394848
1997-04-23,17.077938079833984,34.0284423828125,34.35707473754883,33.221797943115234,33.4608039855957,16389146,0.016963786978377415
1997-04-24,18.42737579345703,36.717254638671875,37.523902893066406,35.97036361694336,35.97036361694336,44597674,0.07901643086623511
1997-04-25,18.082521438598633,36.030113220214844,36.538002014160156,36.000240325927734,36.38862228393555,12572920,-0.018714241177023472
1997-04-28,18.037553787231445,35.940486907958984,36.26911926269531,35.64173126220703,35.761234283447266,10443264,-0.0024868020491434217
1997-04-29,18.99713897705078,37.85253143310547,38.00191116333008,36.32887268066406,36.41849899291992,19351000,0.05319929748448571
1997-04-30,19.252044677734375,38.36042022705078,38.50979995727539,37.58365249633789,37.7330322265625,19156026,0.013418110010751105
1997-05-01,19.357004165649414,38.569549560546875,38.629302978515625,38.09153747558594,38.36042022705078,12523967,0.005451861850104045
1997-05-02,19.446958541870117,38.74880599975586,38.92805862426758,38.21104049682617,38.479923248291016,12689654,0.004647122842507567
1997-05-05,19.92677116394043,39.70482635498047,39.734703063964844,38.868309020996094,38.92805862426758,12987554,0.024672887589967107
1997-05-06,19.851795196533203,39.555450439453125,40.00358581542969,39.346317291259766,39.645076751708984,13795903,-0.0037625748190908137
1997-05-07,19.494070053100586,38.74880599975586,39.88408279418945,38.74880599975586,39.28656768798828,11884652,-0.018019788129543524
1997-05-08,20.125347137451172,40.00358581542969,40.45172119140625,39.07743835449219,39.19694137573242,20050983,0.03238303148757682
1997-05-09,20.140377044677734,40.03346252441406,40.45172119140625,39.8243293762207,40.332218170166016,12287990,0.0007468148064186941
1997-05-12,20.861814498901367,41.46749496459961,41.46749496459961,40.182838439941406,40.21271514892578,15669498,0.03582045423594882
1997-05-13,20.876848220825195,41.497371673583984,42.333892822265625,41.437618255615234,41.76625061035156,23691063,0.0007206334772376088
1997-05-14,20.906909942626953,41.55712127685547,41.82600402832031,41.07910919189453,41.646751403808594,14426850,0.001439954991470982
1997-05-15,20.906909942626953,41.55712127685547,41.97538375854492,41.37786865234375,41.61687469482422,11447842,0.0
1997-05-16,20.440977096557617,40.63097381591797,41.52724838256836,40.54134750366211,41.347991943359375,14745671,-0.022286069407098208
1997-05-19,20.29067611694336,40.332218170166016,40.72060012817383,39.88408279418945,40.601097106933594,10140761,-0.007352925396094223
1997-05-20,20.891887664794922,41.52724838256836,41.94550704956055,40.242591857910156,40.27246856689453,13106798,0.029629941574471852
1997-05-21,21.057218551635742,41.85588073730469,42.39364242553711,41.6766242980957,41.76625061035156,13264535,0.007913640427974489
1997-05-22,20.741579055786133,41.22848892211914,42.06501007080078,41.22848892211914,41.85588073730469,7562162,-0.014989610098580242
1997-05-23,20.846790313720703,41.437618255615234,41.79612731933594,41.37786865234375,41.437618255615234,7234136,0.005072480627034137
1997-05-27,21.55319595336914,42.84177780151367,42.84177780151367,41.586997985839844,41.586997985839844,13546537,0.03388558281720244
1997-05-28,21.67344856262207,43.08078384399414,43.91730499267578,42.30401611328125,43.26003646850586,18722145,0.005579340043727177
1997-05-29,21.1023006439209,41.94550704956055,43.021034240722656,41.82600402832031,43.021034240722656,12079626,-0.026352424583052758
1997-05-30,20.801694869995117,41.347991943359375,42.184513092041016,40.3919677734375,40.63097381591797,14113469,-0.014245165918076341
1997-06-02,20.952003479003906,41.646751403808594,42.00525665283203,41.407745361328125,41.94550704956055,6912596,0.007225786646144705
1997-06-03,20.29067611694336,40.332218170166016,41.407745361328125,40.21271514892578,41.28824234008789,10279879,-0.03156392001954689
1997-06-04,20.050189971923828,39.85420608520508,40.92973327636719,39.07743835449219,40.63097381591797,9554582,-0.011852051830777421
1997-06-05,19.92995262145996,39.61520004272461,40.571224212646484,39.256690979003906,40.1529655456543,7671364,-0.005996818515547009
1997-06-06,20.59127426147461,40.92973327636719,41.108985900878906,39.495697021484375,39.91395950317383,9586381,0.03318229865245925
1997-06-09,20.891887664794922,41.52724838256836,41.8857536315918,40.92973327636719,41.108985900878906,7567810,0.014599067522632403
1997-06-10,20.741579055786133,41.22848892211914,42.00525665283203,40.86997985839844,41.646751403808594,7975122,-0.00719459205508155
1997-06-11,20.952003479003906,41.646751403808594,41.76625061035156,41.168739318847656,41.22848892211914,6545031,0.010145053211803257
1997-06-12,21.192481994628906,42.124759674072266,42.2442626953125,40.86997985839844,41.22848892211914,7939768,0.01147759047796959
1997-06-13,21.40291976928711,42.54302215576172,42.90153121948242,42.124759674072266,42.184513092041016,8913803,0.009929831470968598
1997-06-16,21.463027954101562,42.66252517700195,43.021034240722656,42.363765716552734,42.423519134521484,5583548,0.002808410509518744
1997-06-17,21.61332893371582,42.961280822753906,43.379539489746094,42.54302215576172,42.90153121948242,8315491,0.007002785438088077
1997-06-18,21.40291976928711,42.54302215576172,42.78202819824219,42.184513092041016,42.72227478027344,6076005,-0.009735157646191261
1997-06-19,21.55319595336914,42.84177780151367,43.379539489746094,42.6027717590332,42.6027717590332,6339806,0.00702129362264281
1997-06-20,21.61332893371582,42.961280822753906,43.947181701660156,42.90153121948242,42.961280822753906,14271833,0.0027899797541293125
1997-06-23,21.1023006439209,41.94550704956055,43.67829895019531,41.8857536315918,42.961280822753906,9705834,-0.02364412679611516
1997-06-24,22.079254150390625,43.887428283691406,44.0965576171875,42.78202819824219,42.90153121948242,11156427,0.04629606614723136
1997-06-25,22.094297409057617,43.91730499267578,44.813575744628906,43.67829895019531,43.91730499267578,10036370,0.0006813300197789918
1997-06-26,21.793684005737305,43.31978988647461,44.42518997192383,43.140533447265625,43.887428283691406,8530758,-0.013605927256011063
1997-06-27,21.943984985351562,43.61854553222656,43.977054595947266,43.58867263793945,43.61854553222656,4959295,0.006896538445482214
1997-06-30,21.70350456237793,43.140533447265625,44.216060638427734,43.08078384399414,44.0965576171875,7100039,-0.01095883100239825
1997-07-01,22.079254150390625,43.887428283691406,44.0965576171875,43.08078384399414,43.140533447265625,5493174,0.017312853181510546
1997-07-02,22.470046997070312,44.6641960144043,44.753822326660156,43.79780197143555,43.79780197143555,5604259,0.017699549269999837
1997-07-03,22.800716400146484,45.32146453857422,45.47084045410156,45.08245849609375,45.35133743286133,6644401,0.014716008521000745
1997-07-07,22.72556495666504,45.17208480834961,45.65009689331055,44.93307876586914,45.41109085083008,6747328,-0.0032960123779690598
1997-07-08,23.02615737915039,45.769596099853516,45.769596099853516,45.17208480834961,45.17208480834961,5376231,0.013227060495901721
1997-07-09,23.13136863708496,45.978729248046875,46.217735290527344,45.56046676635742,45.88909912109375,9271535,0.004569206064310105
1997-07-10,23.02615737915039,45.769596099853516,45.978729248046875,44.962955474853516,45.26171112060547,6689170,-0.004548423380616229
1997-07-11,23.02615737915039,45.769596099853516,46.54636764526367,45.70984649658203,45.79947280883789,7202965,0.0
1997-07-14,22.90591812133789,45.53059387207031,46.09823226928711,44.93307876586914,45.70984649658203,6745445,-0.005221855120358665
1997-07-15,23.086273193359375,45.88909912109375,46.008602142333984,44.63431930541992,45.35133743286133,7824708,0.007873732502932329
1997-07-16,23.477062225341797,46.665870666503906,46.845123291015625,45.5903434753418,45.769596099853516,11267512,0.01692733290944637
1997-07-17,23.958038330078125,47.62189483642578,48.63766860961914,46.42686462402344,46.755496978759766,16500859,0.020487065209426003
1997-07-18,25.130374908447266,49.95219802856445,50.310707092285156,47.8011474609375,47.8011474609375,24240213,0.048932911877736185
1997-07-21,24.95001220703125,49.59368896484375,50.81859588623047,48.846797943115234,50.310707092285156,17164023,-0.007177079612743387
1997-07-22,24.76966667175293,49.23518371582031,49.474185943603516,47.50239181518555,48.04015350341797,19260835,-0.007228274430563064
1997-07-23,25.28067970275879,50.25095748901367,51.1472282409668,49.32481002807617,49.89244842529297,11499724,0.020630597810531448
1997-07-24,25.926977157592773,51.53561019897461,51.83436965942383,49.95219802856445,50.48996353149414,10673802,0.02556487651569972
1997-07-25,25.7315731048584,51.1472282409668,51.83436965942383,50.48996353149414,51.59536361694336,7667180,-0.007536707867895398
1997-07-28,25.250614166259766,50.19120407104492,51.08747482299805,50.10157775878906,50.90822219848633,6801510,-0.018691392735247225
1997-07-29,24.739593505859375,49.17543029785156,50.0119514465332,49.11568069458008,49.95219802856445,9035976,-0.020237949739979944
1997-07-30,25.491104125976562,50.66921615600586,50.66921615600586,49.17543029785156,49.17543029785156,9103338,0.030376837838471227
1997-07-31,25.43096923828125,50.549713134765625,51.1472282409668,50.19120407104492,50.728965759277344,7200873,-0.0023590538643648573
1997-08-01,25.19050407409668,50.07170104980469,50.639339447021484,49.384559631347656,50.43021011352539,8371766,-0.009455603596208895
1997-08-04,25.551218032836914,50.788719177246094,50.90822219848633,49.862571716308594,49.98207473754883,6362609,0.014319441869015792
1997-08-05,25.611339569091797,50.90822219848633,51.59536361694336,50.90822219848633,50.90822219848633,5620158,0.0023529812229545755
1997-08-06,25.9420166015625,51.565486907958984,52.312381744384766,50.57958984375,50.87834548950195,8707113,0.012911352472549709
1997-08-07,25.869731903076172,51.326480865478516,52.22275161743164,51.08747482299805,51.8642463684082,6771595,-0.0027863947354800356
1997-08-08,25.35775375366211,50.310707092285156,51.20697784423828,49.713191986083984,50.81859588623047,8026376,-0.019790624476985097
1997-08-11,24.815671920776367,49.23518371582031,50.34058380126953,49.23518371582031,50.07170104980469,7084558,-0.021377360082907804
1997-08-12,24.92106819152832,49.444313049316406,50.48996353149414,49.23518371582031,49.41443634033203,7332042,0.004247165705947076
1997-08-13,25.14694595336914,49.89244842529297,50.66921615600586,49.11568069458008,50.57958984375,10731960,0.009063727128582943
1997-08-14,24.966243743896484,49.533939361572266,50.25095748901367,49.05592727661133,49.98207473754883,7078282,-0.007185851109225649
1997-08-15,24.077816009521484,47.771270751953125,49.95219802856445,47.741397857666016,49.384559631347656,9628639,-0.035585158243606196
1997-08-18,25.056591033935547,49.713191986083984,49.772945404052734,47.65176773071289,48.27915954589844,10407072,0.04065049022830847
1997-08-19,26.0052490234375,51.59536361694336,51.625240325927734,49.83269500732422,50.07170104980469,10023609,0.037860616722248164
1997-08-20,26.020309448242188,51.625240325927734,51.83436965942383,50.728965759277344,51.44598388671875,9512115,0.0005791301898749879
1997-08-21,25.478212356567383,50.549713134765625,51.59536361694336,50.310707092285156,51.386234283447266,6817410,-0.020833614325498573
1997-08-22,25.62879180908203,50.84846878051758,50.96797180175781,48.96630096435547,48.996177673339844,9264004,0.005910126283872996
1997-08-25,25.297513961791992,50.19120407104492,51.1472282409668,49.95219802856445,50.84846878051758,5208662,-0.012926003291838573
1997-08-26,24.890945434570312,49.384559631347656,49.89244842529297,49.26505661010742,49.41443634033203,6251942,-0.016071481483743377
1997-08-27,25.026485443115234,49.6534423828125,50.10157775878906,48.996177673339844,49.32481002807617,5802162,0.00544535397023016
1997-08-28,24.363924026489258,48.33890914916992,49.6534423828125,48.27915954589844,49.11568069458008,5962200,-0.026474409206676985
1997-08-29,24.424156188964844,48.458412170410156,49.17543029785156,48.02521514892578,48.070030212402344,7857552,0.0024721864347507783
1997-09-02,25.071643829345703,49.74306869506836,49.862571716308594,48.39866256713867,48.458412170410156,9504584,0.02651013346669484
1997-09-03,24.951183319091797,49.50406265258789,50.25095748901367,49.474185943603516,49.623565673828125,7343548,-0.004804651464971332
1997-09-04,24.996353149414062,49.59368896484375,49.98207473754883,49.23518371582031,49.50406265258789,5258660,0.0018103281814174643
1997-09-05,24.966243743896484,49.533939361572266,50.310707092285156,49.50406265258789,50.16132736206055,5613254,-0.0012045519335400767
1997-09-08,24.785551071166992,49.17543029785156,49.862571716308594,49.05592727661133,49.68331527709961,5404054,-0.007237479317394935
1997-09-09,24.092880249023438,47.8011474609375,49.713191986083984,47.8011474609375,49.23518371582031,12062681,-0.027946557256470994
1997-09-10,23.370094299316406,46.36711120605469,47.831024169921875,45.9488525390625,47.8011474609375,17952289,-0.02999998100004375
1997-09-11,23.61101531982422,46.845123291015625,47.02437973022461,46.12810516357422,46.36711120605469,12295312,0.010308945159663185
1997-09-12,23.55078125,46.72562026977539,46.845123291015625,46.33723831176758,46.815250396728516,6891466,-0.002551100366007808
1997-09-15,23.189403533935547,46.008602142333984,47.41276168823242,45.9488525390625,46.904876708984375,5591498,-0.015344616903715358
1997-09-16,24.00254249572754,47.62189483642578,48.04015350341797,46.068355560302734,46.48661422729492,10040554,0.03506510896677617
1997-09-17,24.00254249572754,47.62189483642578,48.39866256713867,47.32313537597656,47.920650482177734,7299825,0.0
1997-09-18,23.791709899902344,47.20363235473633,47.920650482177734,47.20363235473633,47.86090087890625,7800022,-0.008783760964602982
1997-09-19,23.912174224853516,47.4426383972168,47.62189483642578,46.994503021240234,47.29325866699219,7209450,0.0050632899214893
1997-09-22,25.026485443115234,49.6534423828125,50.25095748901367,48.757171630859375,48.757171630859375,14516806,0.04660016307105774
1997-09-23,24.87590217590332,49.35468673706055,50.19120407104492,49.11568069458008,49.74306869506836,8669666,-0.006016956218410585
1997-09-24,24.469322204589844,48.548038482666016,49.92232131958008,48.48828887939453,49.6534423828125,6402984,-0.01634433068752461
1997-09-25,24.48438835144043,48.57791519165039,49.23518371582031,48.3687858581543,48.607791900634766,5150504,0.0006157157409028002
1997-09-26,24.725318908691406,49.05592727661133,49.32481002807617,48.727294921875,49.14555358886719,4452613,0.009840170552465555
1997-09-29,25.297513961791992,50.19120407104492,50.25095748901367,48.757171630859375,48.936424255371094,6222863,0.02314206968224175
1997-09-30,25.5384521484375,50.66921615600586,51.35635757446289,49.533939361572266,50.07170104980469,13046130,0.00952418435303204
1997-10-01,24.93612289428711,49.474185943603516,50.87834548950195,49.32481002807617,50.728965759277344,7917383,-0.02358519031026096
1997-10-02,25.192115783691406,49.98207473754883,49.98207473754883,49.23518371582031,49.623565673828125,4691728,0.010265945932715459
1997-10-03,25.131866455078125,49.862571716308594,51.26673126220703,49.474185943603516,51.08747482299805,8570506,-0.002391594621531712
1997-10-06,25.252342224121094,50.10157775878906,50.310707092285156,49.89244842529297,50.2210807800293,5126237,0.004793745393256499
1997-10-07,25.734195709228516,51.05759811401367,51.20697784423828,50.639339447021484,50.90822219848633,8412978,0.01908153631179421
1997-10-08,25.35775375366211,50.310707092285156,51.08747482299805,49.95219802856445,51.05759811401367,8571970,-0.01462808318627229
1997-10-09,25.207164764404297,50.0119514465332,50.57958984375,49.802818298339844,49.862571716308594,4732104,-0.005938577632731534
1997-10-10,25.282461166381836,50.16132736206055,50.370460510253906,49.772945404052734,49.89244842529297,3438202,0.002987103178056172
1997-10-13,25.177047729492188,49.95219802856445,50.43021011352539,49.74306869506836,50.43021011352539,2033633,-0.004169429399927926
1997-10-14,24.890945434570312,49.384559631347656,49.772945404052734,48.787044525146484,49.74306869506836,5508864,-0.011363615702516872
1997-10-15,24.499439239501953,48.607791900634766,49.17543029785156,48.458412170410156,48.81692123413086,5751326,-0.01572885996224993
1997-10-16,24.062761306762695,47.741397857666016,49.0858039855957,47.38288879394531,48.936424255371094,7055479,-0.01782399705031512
1997-10-17,22.993640899658203,45.62022018432617,47.26338577270508,45.53059387207031,46.904876708984375,15117210,-0.044430495464542696
1997-10-20,23.49055290222168,46.606117248535156,46.72562026977539,45.17208480834961,45.79947280883789,11985696,0.02161084469971275
1997-10-21,25.342695236206055,50.28083038330078,50.370460510253906,48.27915954589844,48.57791519165039,18289519,0.07884626392975203
1997-10-22,25.327634811401367,50.25095748901367,50.639339447021484,49.83269500732422,50.310707092285156,9077397,-0.0005942708407419284
1997-10-23,24.183229446411133,47.980403900146484,49.6534423828125,47.831024169921875,48.757171630859375,14495259,-0.04518405976364892
1997-10-24,23.61101531982422,46.845123291015625,49.14555358886719,46.3073616027832,48.87667465209961,19301001,-0.023661609292295438
1997-10-27,21.683578491210938,43.021034240722656,47.143882751464844,42.961280822753906,46.48661422729492,14937298,-0.08163294981198765
1997-10-28,23.942291259765625,47.50239181518555,47.771270751953125,42.363765716552734,42.54302215576172,26272591,0.1041669745365239
1997-10-29,23.671253204345703,46.96462631225586,48.87667465209961,46.78537368774414,47.8011474609375,17957310,-0.011320472735013243
1997-10-30,23.083980560302734,45.79947280883789,47.50239181518555,45.679969787597656,46.12810516357422,13368717,-0.024809529050838552
1997-10-31,23.731489181518555,47.084129333496094,47.41276168823242,46.157981872558594,47.02437973022461,8273023,0.028050128509003125
1997-11-03,24.48438835144043,48.57791519165039,48.846797943115234,47.38288879394531,47.38288879394531,9067983,0.03172574481791113
1997-11-04,24.55967903137207,48.727294921875,49.11568069458008,48.24928283691406,48.33890914916992,7307774,0.0030750484288577518
1997-11-05,24.75543975830078,49.11568069458008,49.68331527709961,48.548038482666016,48.996177673339844,6807368,0.007970817805829311
1997-11-06,24.396352767944336,48.30903244018555,49.32481002807617,48.30903244018555,49.05592727661133,6435201,-0.014505377155986099
1997-11-07,24.0191707611084,47.56214141845703,48.010276794433594,46.96462631225586,47.32313537597656,9470693,-0.015460589967019045
1997-11-10,23.581623077392578,46.69574737548828,48.18953323364258,46.665870666503906,48.1596565246582,7866129,-0.018216602399292348
1997-11-11,23.898468017578125,47.32313537597656,47.8011474609375,46.815250396728516,46.904876708984375,5886888,0.01343609552004521
1997-11-12,23.325145721435547,46.18785858154297,47.56214141845703,46.12810516357422,47.02437973022461,8600421,-0.02398991833789854
1997-11-13,23.928640365600586,47.38288879394531,47.50239181518555,45.53059387207031,46.606117248535156,10815849,0.025873135000842984
1997-11-14,24.501968383789062,48.518165588378906,48.787044525146484,47.38288879394531,47.771270751953125,10082185,0.023959907852210582
1997-11-17,24.98475456237793,49.474185943603516,50.13145446777344,49.17543029785156,49.23518371582031,9403540,0.0197039752491186
1997-11-18,24.6528377532959,48.81692123413086,49.89244842529297,48.757171630859375,49.56381607055664,6661765,-0.01328477365080194
1997-11-19,24.8791561126709,49.26505661010742,49.68331527709961,48.63766860961914,48.757171630859375,7687054,0.009180215342339038
1997-11-20,25.286508560180664,50.07170104980469,50.19120407104492,49.35468673706055,49.74306869506836,7016777,0.01637324214957192
1997-11-21,25.482641220092773,50.460086822509766,50.84846878051758,50.19120407104492,50.310707092285156,9933234,0.007756415222185398
