Date,Adj Close,Close,High,Low,Open,Volume,Return
1987-10-19,9.070089340209961,24.67734146118164,32.982791900634766,23.90057373046875,32.26577377319336,26670490,-0.23518519547534433
1992-12-15,6.258266448974609,13.414196968078613,14.310467720031738,13.384321212768555,14.310467720031738,51017604,-0.10735587414749115
1999-10-21,44.39830780029297,86.99808502197266,88.9101333618164,85.08604431152344,88.9101333618164,72639156,-0.14953275070836758
2000-10-18,46.78302001953125,91.24044036865234,94.76577758789062,86.28107452392578,92.4952163696289,31147579,-0.15542035734155868
2002-04-08,43.1700553894043,83.56596374511719,84.69407653808594,81.5965576171875,83.65200805664062,43102836,-0.10118251098559372
2020-03-12,75.73033142089844,98.2887191772461,104.97132110595703,97.78202819824219,104.82791900634766,13088284,-0.1285072564533113
2026-02-23,221.71815490722656,223.35000610351562,255.19000244140625,220.72000122070312,254.3699951171875,19522900,-0.13147455699610955
2026-07-14,217.07000732421875,217.07000732421875,229.9199981689453,213.22000122070312,226.3699951171875,67440900,-0.25207594284781154
